user,other,direction,duration,timestamp,antenna_id,cost
7102745960,7492710736,Outgoing,9,Thu Sep 30 16:57:35 +0100 2010,14,76
7102745960,7492710736,Outgoing,20,Thu Sep 30 17:03:16 +0100 2010,6,59
7102745960,1546219380,Outgoing,29,Thu Sep 30 17:04:26 +0100 2010,12,73
7408255044,7622610223,Missed,0,Thu Sep 30 16:48:45 +0100 2010,15,39
7408255044,7386471738,Missed,0,Thu Sep 30 17:10:35 +0100 2010,9,47
7456622368,7252637450,Outgoing,34,Thu Sep 30 16:27:28 +0100 2010,6,34
7456622368,7944968233,Incoming,17,Thu Sep 30 16:34:30 +0100 2010,9,7
7456622368,7944968233,Outgoing,1,Thu Sep 30 17:39:54 +0100 2010,1,81
7456622368,7252637450,Missed,0,Thu Sep 30 19:06:23 +0100 2010,6,2
7456622368,7252637450,Missed,0,Thu Sep 30 19:15:35 +0100 2010,9,38
7456622368,7252637450,Missed,0,Thu Sep 30 19:18:57 +0100 2010,17,68
7456622368,7252637450,Incoming,38,Thu Sep 30 19:23:41 +0100 2010,6,87
7651896055,7368507110,Outgoing,3,Thu Sep 30 16:42:25 +0100 2010,3,41
7651896055,7595793658,Outgoing,47,Thu Sep 30 17:19:08 +0100 2010,8,67
7651896055,7595793658,Outgoing,0,Thu Sep 30 17:20:22 +0100 2010,16,79
7651896055,7595793658,Outgoing,86,Thu Sep 30 17:20:49 +0100 2010,10,45
7122915122,1815280008,Incoming,110,Thu Sep 30 15:34:29 +0100 2010,24,77
7122915122,1516183092,Missed,0,Thu Sep 30 17:14:53 +0100 2010,7,55
7086312446,7942503106,Incoming,37,Thu Sep 30 21:36:39 +0100 2010,13,96
7122915122,7277062902,Missed,0,Fri Oct 01 09:41:08 +0100 2010,10,57
7946912731,7304637408,Outgoing,2,Fri Oct 01 13:54:46 +0100 2010,13,79
7946912731,7304637408,Missed,0,Fri Oct 01 13:56:19 +0100 2010,9,94
7946912731,7304637408,Outgoing,2,Fri Oct 01 13:56:38 +0100 2010,24,35
7946912731,7304637408,Outgoing,1,Fri Oct 01 13:57:26 +0100 2010,14,66
7946912731,7304637408,Incoming,15,Fri Oct 01 13:57:45 +0100 2010,1,76
7946912731,7304637408,Outgoing,6,Fri Oct 01 14:51:24 +0100 2010,6,42
7946912731,7304637408,Incoming,10,Fri Oct 01 14:52:35 +0100 2010,6,30
7817341678,7610039694,Incoming,28,Fri Oct 01 11:51:23 +0100 2010,2,76
7817341678,7610039694,Missed,0,Fri Oct 01 15:09:36 +0100 2010,9,100
7806391587,7028004429,Incoming,17,Fri Oct 01 13:56:22 +0100 2010,26,71
7456622368,7118310788,Outgoing,313,Fri Oct 01 13:26:59 +0100 2010,7,70
7456622368,7720520621,Outgoing,12,Fri Oct 01 13:32:39 +0100 2010,3,38
7456622368,7720520621,Outgoing,3,Fri Oct 01 13:33:03 +0100 2010,7,66
7456622368,7775682498,Outgoing,153,Fri Oct 01 13:47:30 +0100 2010,14,11
7456622368,7456622368,Outgoing,0,Fri Oct 01 14:01:20 +0100 2010,1,16
7456622368,7456622368,Outgoing,0,Fri Oct 01 14:01:28 +0100 2010,9,24
7456622368,7456622368,Outgoing,0,Fri Oct 01 14:01:36 +0100 2010,20,27
7456622368,7720520621,Outgoing,71,Fri Oct 01 14:11:09 +0100 2010,26,52
7456622368,7118310788,Outgoing,144,Fri Oct 01 14:12:51 +0100 2010,7,93
7456622368,7850316631,Outgoing,1,Fri Oct 01 14:15:49 +0100 2010,6,26
7456622368,7850316631,Outgoing,1,Fri Oct 01 14:16:50 +0100 2010,22,88
7456622368,7850316631,Outgoing,78,Fri Oct 01 14:24:25 +0100 2010,17,78
7456622368,7118310788,Outgoing,85,Fri Oct 01 14:26:19 +0100 2010,14,68
7456622368,7118310788,Outgoing,1,Fri Oct 01 14:28:03 +0100 2010,23,37
7456622368,7775682498,Outgoing,1,Fri Oct 01 14:28:21 +0100 2010,12,82
7456622368,7775682498,Outgoing,1,Fri Oct 01 14:28:57 +0100 2010,25,39
7456622368,7118310788,Outgoing,54,Fri Oct 01 14:33:29 +0100 2010,13,15
7456622368,7775682498,Outgoing,0,Fri Oct 01 14:34:42 +0100 2010,25,62
7456622368,7850316631,Outgoing,85,Fri Oct 01 14:47:34 +0100 2010,17,72
7456622368,7775682498,Missed,0,Fri Oct 01 14:54:39 +0100 2010,19,31
7456622368,7775682498,Missed,0,Fri Oct 01 14:55:37 +0100 2010,18,63
7456622368,7194259021,Missed,0,Fri Oct 01 14:56:28 +0100 2010,14,59
7456622368,7775682498,Missed,0,Fri Oct 01 15:01:17 +0100 2010,22,61
7456622368,7775682498,Missed,0,Fri Oct 01 15:01:54 +0100 2010,3,52
7456622368,7775682498,Missed,0,Fri Oct 01 15:02:30 +0100 2010,6,70
7456622368,7775682498,Outgoing,1,Fri Oct 01 15:03:58 +0100 2010,9,89
7456622368,7775682498,Outgoing,62,Fri Oct 01 15:04:30 +0100 2010,13,67
7456622368,7118310788,Incoming,63,Fri Oct 01 15:20:57 +0100 2010,7,4
7456622368,7775682498,Outgoing,56,Fri Oct 01 15:24:45 +0100 2010,21,20
7456622368,7720520621,Outgoing,18,Fri Oct 01 15:31:45 +0100 2010,25,70
7456622368,7720520621,Outgoing,32,Fri Oct 01 15:44:38 +0100 2010,21,78
7456622368,7118310788,Outgoing,28,Fri Oct 01 15:53:35 +0100 2010,20,50
7456622368,7720520621,Outgoing,21,Fri Oct 01 15:54:32 +0100 2010,23,38
7981267897,7784425582,Outgoing,3163,Fri Oct 01 16:19:53 +0100 2010,13,13
7110730864,7789444215,Outgoing,0,Fri Oct 01 15:17:27 +0100 2010,15,75
7102745960,7456622368,Outgoing,1,Fri Oct 01 17:47:44 +0100 2010,23,81
7102745960,7946912731,Outgoing,0,Fri Oct 01 17:48:36 +0100 2010,5,27
7102745960,7456622368,Outgoing,2,Fri Oct 01 17:48:43 +0100 2010,2,26
7102745960,7456622368,Incoming,29,Fri Oct 01 17:49:18 +0100 2010,14,2
7102745960,1546219380,Outgoing,33,Fri Oct 01 18:35:37 +0100 2010,12,51
7086312446,7942503106,Outgoing,0,Fri Oct 01 17:38:54 +0100 2010,19,61
7456622368,7118310788,Incoming,41,Fri Oct 01 16:12:50 +0100 2010,22,34
7456622368,7118310788,Incoming,15,Fri Oct 01 16:27:25 +0100 2010,24,94
7456622368,7102745960,Missed,0,Fri Oct 01 16:47:37 +0100 2010,13,67
7456622368,7102745960,Missed,0,Fri Oct 01 16:48:35 +0100 2010,10,43
7456622368,7102745960,Outgoing,27,Fri Oct 01 16:48:57 +0100 2010,25,93
7456622368,7118310788,Missed,0,Fri Oct 01 16:55:40 +0100 2010,4,88
7456622368,7285735981,Outgoing,3,Fri Oct 01 17:08:09 +0100 2010,1,100
7456622368,7285735981,Outgoing,2,Fri Oct 01 17:08:51 +0100 2010,15,52
7456622368,7285735981,Outgoing,1,Fri Oct 01 17:14:30 +0100 2010,25,0
7981267897,7784425582,Outgoing,1917,Fri Oct 01 20:42:18 +0100 2010,7,15
7981267897,7784425582,Incoming,739,Fri Oct 01 21:14:54 +0100 2010,3,53
7456622368,1546219380,Outgoing,27,Fri Oct 01 19:42:05 +0100 2010,13,75
7456622368,7682861257,Outgoing,3,Fri Oct 01 20:02:24 +0100 2010,23,73
7456622368,7775682498,Missed,0,Fri Oct 01 20:30:23 +0100 2010,10,82
7102745960,7877889057,Outgoing,14,Fri Oct 01 21:46:17 +0100 2010,3,45
7102745960,1546219380,Outgoing,29,Fri Oct 01 23:13:08 +0100 2010,21,78
7102745960,7492710736,Outgoing,33,Fri Oct 01 23:43:20 +0100 2010,6,8
7456622368,1546219380,Outgoing,53,Fri Oct 01 22:13:06 +0100 2010,9,77
7456622368,7252637450,Outgoing,1,Fri Oct 01 22:15:27 +0100 2010,1,34
7456622368,1504084403,Outgoing,9,Fri Oct 01 22:16:08 +0100 2010,5,53
7456622368,7285735981,Missed,0,Sat Oct 02 00:34:09 +0100 2010,12,91
7806391587,7454240930,Missed,0,Sat Oct 02 08:37:02 +0100 2010,25,38
7456622368,7118310788,Outgoing,353,Sat Oct 02 08:01:38 +0100 2010,21,24
7456622368,7118310788,Outgoing,18,Sat Oct 02 08:39:13 +0100 2010,24,84
7456622368,7252637450,Incoming,22,Sat Oct 02 09:10:26 +0100 2010,3,14
7456622368,7118310788,Outgoing,42,Sat Oct 02 09:12:22 +0100 2010,3,12
7456622368,7102745960,Incoming,68,Sat Oct 02 09:23:14 +0100 2010,7,83
7456622368,7118310788,Outgoing,2,Sat Oct 02 09:31:20 +0100 2010,13,66
7456622368,7118310788,Outgoing,1,Sat Oct 02 09:31:59 +0100 2010,18,46
7456622368,7118310788,Outgoing,1,Sat Oct 02 09:32:11 +0100 2010,26,6
7456622368,7118310788,Incoming,55,Sat Oct 02 09:33:28 +0100 2010,17,47
7456622368,7118310788,Outgoing,23,Sat Oct 02 09:42:05 +0100 2010,14,31
7456622368,7252637450,Outgoing,2,Sat Oct 02 09:47:27 +0100 2010,18,21
7456622368,7252637450,Outgoing,1,Sat Oct 02 09:47:43 +0100 2010,19,19
7456622368,7118310788,Outgoing,25,Sat Oct 02 09:51:56 +0100 2010,8,99
7102745960,7456622368,Outgoing,68,Sat Oct 02 10:24:22 +0100 2010,10,90
7981267897,7927069088,Outgoing,25,Sat Oct 02 12:01:22 +0100 2010,25,90
7981267897,7927069088,Incoming,27,Sat Oct 02 12:04:49 +0100 2010,3,22
7607124303,2327,Outgoing,21,Sat Oct 02 13:20:30 +0100 2010,3,34
7456622368,7285735981,Outgoing,10,Sat Oct 02 10:58:55 +0100 2010,21,12
7456622368,7331532487,Outgoing,25,Sat Oct 02 11:00:41 +0100 2010,11,39
7456622368,7870978780,Outgoing,0,Sat Oct 02 12:25:23 +0100 2010,17,65
7110730864,7209670163,Incoming,1,Sat Oct 02 13:38:06 +0100 2010,13,95
7607124303,7290401485,Incoming,44,Sat Oct 02 15:01:54 +0100 2010,3,36
7110730864,452,Outgoing,43,Sat Oct 02 16:12:02 +0100 2010,24,21
7946912731,7225912655,Missed,0,Fri Oct 01 20:13:07 +0100 2010,25,16
7946912731,7225912655,Missed,0,Fri Oct 01 20:14:41 +0100 2010,6,11
7946912731,7225912655,Incoming,68,Fri Oct 01 20:22:22 +0100 2010,19,58
7946912731,7225912655,Outgoing,130,Fri Oct 01 21:32:28 +0100 2010,7,47
7102745960,7775682498,Outgoing,1,Sat Oct 02 15:51:41 +0100 2010,23,92
7102745960,7294484859,Outgoing,0,Sat Oct 02 16:33:54 +0100 2010,25,29
7102745960,7294484859,Outgoing,0,Sat Oct 02 16:34:11 +0100 2010,20,85
7102745960,7153234302,Outgoing,37,Sat Oct 02 16:34:28 +0100 2010,18,37
7102745960,7456622368,Outgoing,3,Sat Oct 02 16:56:48 +0100 2010,11,92
7102745960,7118310788,Outgoing,1,Sat Oct 02 16:57:17 +0100 2010,26,44
7102745960,7585377112,Outgoing,2,Sat Oct 02 16:57:47 +0100 2010,7,82
7102745960,7720520621,Outgoing,13,Sat Oct 02 17:12:10 +0100 2010,7,62
7102745960,7302262917,Outgoing,2,Sat Oct 02 17:16:48 +0100 2010,27,27
7102745960,7492710736,Outgoing,47,Sat Oct 02 17:17:05 +0100 2010,16,61
7102745960,7877889057,Incoming,39,Sat Oct 02 18:17:12 +0100 2010,8,8
7102745960,7877889057,Outgoing,45,Sat Oct 02 18:32:33 +0100 2010,7,40
7806391587,1531394363,Outgoing,9,Sat Oct 02 18:10:49 +0100 2010,2,98
7806391587,7454240930,Missed,0,Sat Oct 02 18:37:02 +0100 2010,9,26
7110730864,452,Outgoing,37,Sat Oct 02 17:35:28 +0100 2010,18,86
7946912731,7400578851,Outgoing,51,Sat Oct 02 18:46:34 +0100 2010,16,18
7607124303,7651268820,Incoming,19,Sat Oct 02 18:29:59 +0100 2010,22,19
7102745960,1754460877,Outgoing,0,Sat Oct 02 19:01:25 +0100 2010,25,95
7456622368,7331532487,Outgoing,5,Sat Oct 02 13:17:46 +0100 2010,25,24
7456622368,7331532487,Outgoing,0,Sat Oct 02 13:20:03 +0100 2010,20,85
7456622368,7331532487,Outgoing,0,Sat Oct 02 13:26:53 +0100 2010,22,0
7456622368,7252637450,Missed,0,Sat Oct 02 14:03:31 +0100 2010,15,26
7456622368,7252637450,Outgoing,2,Sat Oct 02 14:03:46 +0100 2010,16,69
7456622368,7252637450,Outgoing,25,Sat Oct 02 14:04:11 +0100 2010,21,99
7456622368,7252637450,Outgoing,26,Sat Oct 02 15:01:51 +0100 2010,23,67
7456622368,7252637450,Missed,0,Sat Oct 02 15:17:59 +0100 2010,4,41
7456622368,7252637450,Missed,0,Sat Oct 02 15:22:36 +0100 2010,10,48
7456622368,7285735981,Missed,0,Sat Oct 02 16:43:42 +0100 2010,14,53
7456622368,7285735981,Outgoing,68,Sat Oct 02 16:44:06 +0100 2010,24,29
7456622368,7775682498,Missed,0,Sat Oct 02 17:08:28 +0100 2010,8,35
7456622368,7775682498,Missed,0,Sat Oct 02 17:09:02 +0100 2010,8,25
7456622368,7775682498,Incoming,41,Sat Oct 02 17:09:51 +0100 2010,2,67
7456622368,7118310788,Outgoing,33,Sat Oct 02 17:35:25 +0100 2010,13,39
7456622368,7118310788,Incoming,30,Sat Oct 02 17:38:31 +0100 2010,7,42
7456622368,7252637450,Missed,0,Sat Oct 02 18:06:46 +0100 2010,10,84
7456622368,7252637450,Outgoing,41,Sat Oct 02 18:12:41 +0100 2010,12,94
7456622368,7118310788,Outgoing,140,Sat Oct 02 18:18:50 +0100 2010,18,68
7456622368,7118310788,Incoming,99,Sat Oct 02 18:49:50 +0100 2010,12,15
7456622368,7252637450,Outgoing,0,Sat Oct 02 18:53:05 +0100 2010,15,80
7456622368,7118310788,Outgoing,1,Sat Oct 02 18:53:08 +0100 2010,10,38
7456622368,7252637450,Outgoing,42,Sat Oct 02 18:53:38 +0100 2010,13,91
7456622368,7118310788,Outgoing,63,Sat Oct 02 18:54:34 +0100 2010,13,97
7456622368,7252637450,Missed,0,Sat Oct 02 19:25:19 +0100 2010,21,27
7456622368,7252637450,Outgoing,76,Sat Oct 02 19:38:16 +0100 2010,9,84
7456622368,7252637450,Outgoing,48,Sat Oct 02 19:40:35 +0100 2010,8,3
7456622368,7252637450,Outgoing,34,Sat Oct 02 19:42:29 +0100 2010,24,27
7456622368,7252637450,Outgoing,0,Sat Oct 02 19:44:34 +0100 2010,16,18
7456622368,7252637450,Outgoing,23,Sat Oct 02 19:44:50 +0100 2010,27,78
7456622368,7252637450,Outgoing,2,Sat Oct 02 19:46:13 +0100 2010,20,48
7456622368,7252637450,Outgoing,1,Sat Oct 02 19:46:33 +0100 2010,12,90
7456622368,7252637450,Incoming,8,Sat Oct 02 19:47:00 +0100 2010,23,65
7456622368,7118310788,Missed,0,Sat Oct 02 20:10:03 +0100 2010,17,77
7456622368,7118310788,Incoming,440,Sat Oct 02 21:11:55 +0100 2010,12,98
7610039694,1265321865,Outgoing,10,Thu Sep 30 20:36:10 +0100 2010,8,10
7610039694,7817341678,Outgoing,2,Thu Sep 30 21:00:36 +0100 2010,24,33
7610039694,7702661434,Missed,0,Thu Sep 30 21:32:04 +0100 2010,22,27
7102745960,7150470306,Incoming,0,Sun Oct 03 00:04:51 +0100 2010,2,49
7110730864,452,Outgoing,50,Sun Oct 03 01:18:34 +0100 2010,3,44
7946912731,7266516764,Missed,0,Sun Oct 03 00:38:26 +0100 2010,17,47
7946912731,7266516764,Missed,0,Sun Oct 03 00:49:53 +0100 2010,18,40
7946912731,7266516764,Outgoing,15,Sun Oct 03 01:56:02 +0100 2010,17,30
7946912731,1546219380,Outgoing,78,Sun Oct 03 01:57:32 +0100 2010,7,32
7102745960,7492710736,Outgoing,2,Sun Oct 03 04:45:54 +0100 2010,16,27
7102745960,7456622368,Outgoing,1,Sun Oct 03 04:47:09 +0100 2010,15,28
7102745960,7520192003,Outgoing,4,Sun Oct 03 04:58:25 +0100 2010,3,90
7102745960,7456622368,Outgoing,0,Sun Oct 03 04:58:37 +0100 2010,26,35
7102745960,7456622368,Outgoing,0,Sun Oct 03 04:58:40 +0100 2010,3,13
7102745960,7520192003,Outgoing,1,Sun Oct 03 04:58:42 +0100 2010,23,45
7102745960,7492710736,Outgoing,0,Sun Oct 03 04:58:51 +0100 2010,26,13
7456622368,7102745960,Missed,0,Sun Oct 03 04:47:36 +0100 2010,21,92
7981267897,7784425582,Incoming,70,Sun Oct 03 10:30:35 +0100 2010,23,81
7817341678,7279151148,Incoming,256,Sun Oct 03 12:05:43 +0100 2010,8,67
7110730864,452,Outgoing,39,Sun Oct 03 13:18:24 +0100 2010,18,18
7806391587,7028004429,Missed,0,Sun Oct 03 12:10:54 +0100 2010,23,36
7806391587,7028004429,Outgoing,11,Sun Oct 03 12:12:33 +0100 2010,22,6
7817341678,7758045718,Incoming,10,Sun Oct 03 14:46:37 +0100 2010,19,80
7456622368,7737368693,Missed,0,Sun Oct 03 15:54:55 +0100 2010,13,37
7610039694,7869748073,Outgoing,0,Sun Oct 03 16:05:33 +0100 2010,19,28
7610039694,7869748073,Outgoing,0,Sun Oct 03 16:05:46 +0100 2010,23,70
7610039694,7869748073,Outgoing,0,Sun Oct 03 16:06:00 +0100 2010,18,96
7610039694,7869748073,Outgoing,0,Sun Oct 03 16:10:53 +0100 2010,11,55
7610039694,1265321865,Outgoing,123,Sun Oct 03 16:11:11 +0100 2010,1,73
7946912731,7225912655,Incoming,134,Sun Oct 03 15:03:42 +0100 2010,5,44
7946912731,7225912655,Outgoing,78,Sun Oct 03 15:07:04 +0100 2010,5,80
7981267897,7743039441,Outgoing,2,Sun Oct 03 16:57:26 +0100 2010,15,59
7981267897,1666472054,Outgoing,17,Sun Oct 03 16:58:12 +0100 2010,21,63
7946912731,7225912655,Incoming,30,Sun Oct 03 18:13:00 +0100 2010,2,20
7946912731,7225912655,Incoming,71,Sun Oct 03 18:35:06 +0100 2010,7,90
7817341678,7758045718,Incoming,16,Sun Oct 03 20:00:37 +0100 2010,24,48
7817341678,7610039694,Outgoing,6,Sun Oct 03 21:50:01 +0100 2010,12,76
7817341678,7869748073,Incoming,0,Sun Oct 03 22:19:22 +0100 2010,13,57
7817341678,7869748073,Incoming,0,Sun Oct 03 22:19:42 +0100 2010,16,6
7817341678,7869748073,Incoming,0,Sun Oct 03 22:20:29 +0100 2010,2,69
7817341678,7869748073,Incoming,523,Sun Oct 03 22:21:09 +0100 2010,25,23
7110730864,452,Outgoing,42,Sun Oct 03 22:38:19 +0100 2010,14,64
7610039694,7817341678,Missed,0,Sun Oct 03 21:50:04 +0100 2010,7,20
7946912731,7344119720,Outgoing,2,Sun Oct 03 21:26:39 +0100 2010,15,76
7110730864,7209670163,Missed,0,Mon Oct 04 05:59:23 +0100 2010,22,69
7110730864,7209670163,Outgoing,0,Mon Oct 04 05:59:42 +0100 2010,3,77
7946912731,7225912655,Outgoing,7,Mon Oct 04 07:38:02 +0100 2010,20,9
7102745960,1546219380,Outgoing,31,Mon Oct 04 07:42:26 +0100 2010,15,67
7456622368,7775682498,Missed,0,Mon Oct 04 09:40:06 +0100 2010,7,31
7122915122,7030181762,Incoming,25,Tue Mar 25 23:28:44 +0100 1980,14,40
7122915122,7030181762,Incoming,33,Tue Mar 25 23:36:05 +0100 1980,17,96
7122915122,7365028429,Outgoing,0,Wed Mar 26 00:03:34 +0100 1980,11,19
7122915122,7030181762,Incoming,64,Wed Mar 26 01:09:24 +0100 1980,24,41
7122915122,1578380328,Incoming,46,Wed Mar 26 01:15:02 +0100 1980,19,72
7122915122,7030181762,Incoming,16,Wed Mar 26 01:20:49 +0100 1980,11,52
7122915122,7947659916,Incoming,131,Wed Mar 26 02:28:27 +0100 1980,7,48
7122915122,7947659916,Missed,0,Wed Mar 26 03:06:22 +0100 1980,3,43
7122915122,7947659916,Incoming,52,Wed Mar 26 03:16:58 +0100 1980,2,92
7122915122,7947659916,Incoming,20,Wed Mar 26 03:24:55 +0100 1980,3,69
7122915122,7277062902,Incoming,23,Sat Oct 02 19:26:34 +0100 2010,10,68
7122915122,7030181762,Missed,0,Sat Oct 02 19:52:40 +0100 2010,9,65
7122915122,7030181762,Missed,0,Sat Oct 02 19:53:18 +0100 2010,12,99
7122915122,7030181762,Missed,0,Sat Oct 02 19:53:58 +0100 2010,16,44
7122915122,7030181762,Missed,0,Sat Oct 02 19:54:39 +0100 2010,17,19
7122915122,7030181762,Incoming,78,Sat Oct 02 19:55:43 +0100 2010,10,7
7122915122,7030181762,Incoming,144,Sat Oct 02 19:58:39 +0100 2010,3,41
7122915122,1954651441,Incoming,20,Sat Oct 02 21:14:06 +0100 2010,25,37
7122915122,1954651441,Incoming,22,Sun Oct 03 16:59:40 +0100 2010,11,98
7122915122,1954651441,Incoming,35,Sun Oct 03 20:42:16 +0100 2010,16,92
7122915122,1954651441,Incoming,0,Sun Oct 03 20:44:12 +0100 2010,19,10
7122915122,1954651441,Incoming,0,Sun Oct 03 20:45:50 +0100 2010,7,26
7122915122,1954651441,Incoming,20,Sun Oct 03 21:10:51 +0100 2010,23,85
7122915122,1954651441,Incoming,54,Sun Oct 03 21:26:45 +0100 2010,13,99
7806391587,7028004429,Missed,0,Mon Oct 04 14:05:00 +0100 2010,14,93
7806391587,7028004429,Missed,0,Mon Oct 04 14:06:03 +0100 2010,22,28
7681546436,7796567867,Outgoing,0,Fri Oct 01 12:17:18 +0100 2010,18,22
7681546436,7784908044,Outgoing,22,Fri Oct 01 14:03:27 +0100 2010,18,84
7681546436,7262677601,Outgoing,0,Fri Oct 01 15:55:32 +0100 2010,15,31
7681546436,7262677601,Outgoing,0,Fri Oct 01 15:56:03 +0100 2010,17,74
7681546436,7262677601,Outgoing,277,Fri Oct 01 15:58:40 +0100 2010,9,36
7681546436,7784908044,Outgoing,0,Fri Oct 01 16:57:31 +0100 2010,22,5
7681546436,7784908044,Outgoing,44,Fri Oct 01 16:58:06 +0100 2010,12,69
7681546436,7641036117,Outgoing,12,Fri Oct 01 17:15:37 +0100 2010,3,69
7681546436,7008724758,Incoming,22,Fri Oct 01 20:16:40 +0100 2010,13,81
7681546436,7641036117,Incoming,13,Sat Oct 02 18:32:28 +0100 2010,15,24
7681546436,7784908044,Outgoing,0,Sat Oct 02 19:15:20 +0100 2010,2,7
7681546436,7262677601,Outgoing,113,Sat Oct 02 19:16:27 +0100 2010,11,93
7681546436,7166594208,Incoming,5,Sat Oct 02 23:04:21 +0100 2010,16,86
7681546436,7262677601,Outgoing,0,Sun Oct 03 11:08:27 +0100 2010,13,71
7681546436,7813180401,Outgoing,262,Sun Oct 03 11:18:41 +0100 2010,21,1
7681546436,7262677601,Outgoing,0,Sun Oct 03 11:24:52 +0100 2010,17,8
7681546436,7784908044,Incoming,87,Sun Oct 03 13:49:28 +0100 2010,1,78
7681546436,7784908044,Incoming,49,Sun Oct 03 16:56:20 +0100 2010,21,79
7681546436,7784908044,Missed,0,Sun Oct 03 17:00:53 +0100 2010,26,87
7681546436,7083242077,Missed,0,Sun Oct 03 19:34:24 +0100 2010,6,64
7389444649,7102745960,Incoming,48,Thu Sep 09 19:14:32 +0100 2010,13,33
7389444649,7979462281,Outgoing,0,Thu Sep 09 22:29:40 +0100 2010,6,80
7389444649,7979462281,Outgoing,0,Thu Sep 09 22:29:53 +0100 2010,25,60
7389444649,7176826091,Incoming,15,Fri Sep 10 06:07:18 +0100 2010,19,51
7389444649,7176826091,Missed,0,Fri Sep 10 06:32:09 +0100 2010,8,22
7389444649,7220374233,Incoming,26,Fri Sep 10 07:24:37 +0100 2010,2,47
7389444649,7979462281,Outgoing,0,Fri Sep 10 07:32:47 +0100 2010,19,86
7389444649,7973185812,Outgoing,11,Fri Sep 10 07:47:29 +0100 2010,16,29
7389444649,7654025486,Outgoing,0,Fri Sep 10 07:48:03 +0100 2010,24,20
7389444649,7654025486,Outgoing,0,Fri Sep 10 07:49:05 +0100 2010,22,67
7389444649,7654025486,Outgoing,27,Fri Sep 10 09:49:56 +0100 2010,14,11
7389444649,7292008902,Outgoing,2,Fri Sep 10 11:34:40 +0100 2010,15,74
7389444649,7292008902,Outgoing,1,Fri Sep 10 11:35:01 +0100 2010,9,15
7389444649,7292008902,Missed,0,Fri Sep 10 11:36:46 +0100 2010,22,63
7389444649,7858269074,Outgoing,41,Fri Sep 10 11:41:57 +0100 2010,20,23
7389444649,7220374233,Outgoing,15,Fri Sep 10 13:59:53 +0100 2010,15,78
7389444649,7220374233,Outgoing,76,Fri Sep 10 14:47:11 +0100 2010,22,30
7389444649,7519713094,Outgoing,54,Fri Sep 10 14:48:48 +0100 2010,10,78
7389444649,7833688765,Outgoing,2,Fri Sep 10 14:52:15 +0100 2010,19,59
7389444649,7126482937,Outgoing,158,Fri Sep 10 14:52:31 +0100 2010,20,43
7389444649,7979462281,Outgoing,0,Fri Sep 10 15:32:10 +0100 2010,18,99
7389444649,7220374233,Outgoing,20,Fri Sep 10 16:03:01 +0100 2010,3,95
7389444649,7220374233,Outgoing,35,Fri Sep 10 16:11:41 +0100 2010,19,68
7389444649,7220374233,Incoming,11,Fri Sep 10 16:20:17 +0100 2010,25,75
7389444649,7691128029,Outgoing,34,Fri Sep 10 16:36:41 +0100 2010,6,40
7389444649,7126482937,Outgoing,3,Fri Sep 10 18:55:02 +0100 2010,19,75
7389444649,7833688765,Outgoing,2,Fri Sep 10 18:55:25 +0100 2010,18,78
7389444649,7833688765,Outgoing,2,Fri Sep 10 18:57:03 +0100 2010,15,31
7389444649,7126482937,Outgoing,2,Fri Sep 10 18:57:14 +0100 2010,7,81
7389444649,7126482937,Outgoing,1,Fri Sep 10 19:08:17 +0100 2010,12,39
7389444649,7833688765,Outgoing,2,Fri Sep 10 19:08:36 +0100 2010,10,23
7389444649,7833688765,Outgoing,2,Fri Sep 10 19:29:26 +0100 2010,26,26
7389444649,7126482937,Outgoing,1,Fri Sep 10 19:29:37 +0100 2010,26,82
7389444649,7126482937,Outgoing,633,Fri Sep 10 22:09:04 +0100 2010,16,3
7389444649,7126482937,Outgoing,206,Fri Sep 10 22:20:12 +0100 2010,17,15
7389444649,7126482937,Outgoing,532,Fri Sep 10 22:26:54 +0100 2010,2,28
7389444649,7126482937,Outgoing,4,Fri Sep 10 22:36:54 +0100 2010,2,18
7389444649,7126482937,Outgoing,1,Fri Sep 10 22:37:16 +0100 2010,18,51
7389444649,7126482937,Outgoing,1826,Fri Sep 10 22:37:36 +0100 2010,23,82
7389444649,7519713094,Incoming,13,Sat Sep 11 09:43:03 +0100 2010,5,41
7389444649,7654025486,Outgoing,0,Sat Sep 11 09:45:39 +0100 2010,7,74
7389444649,1410309010,Outgoing,1,Sat Sep 11 09:46:20 +0100 2010,4,52
7389444649,7654025486,Outgoing,32,Sat Sep 11 09:46:52 +0100 2010,17,28
7389444649,7126482937,Outgoing,2,Sat Sep 11 09:48:19 +0100 2010,16,55
7389444649,7126482937,Outgoing,4,Sat Sep 11 09:48:54 +0100 2010,8,67
7389444649,7126482937,Outgoing,4,Sat Sep 11 09:49:30 +0100 2010,17,90
7389444649,7126482937,Outgoing,0,Sat Sep 11 09:50:07 +0100 2010,10,23
7389444649,7126482937,Outgoing,2,Sat Sep 11 09:54:20 +0100 2010,16,67
7389444649,7126482937,Outgoing,2,Sat Sep 11 09:54:58 +0100 2010,5,72
7389444649,7126482937,Outgoing,0,Sat Sep 11 09:55:35 +0100 2010,15,70
7389444649,7126482937,Outgoing,1,Sat Sep 11 09:59:23 +0100 2010,18,84
7389444649,7126482937,Outgoing,1,Sat Sep 11 10:00:59 +0100 2010,9,89
7389444649,7126482937,Outgoing,1,Sat Sep 11 10:06:59 +0100 2010,18,39
